11197;47G;small_airport;Mayes Airport;43.24089813232422;-84.87999725341797;790;Carson City
11198;47GA;small_airport;Everidge Airport;32.220674;-83.855909;450;Pinehurst
11199;47II;small_airport;Westrick Airport;41.05619812011719;-85.69049835205078;800;Liberty Mills
11200;47IL;small_airport;Godbee RLA Restricted Landing Area;40.9506988525;-88.2705993652;694;Kempton
11201;47IN;small_airport;Mann Airport;38.988399505615234;-87.51809692382812;428;Merom
11202;47IS;small_airport;Flying Z Ranch Airport;42.49169921875;-89.35690307617188;945;Durand
11203;47KS;small_airport;Maxwell Airport;38.770599365234375;-95.27439880371094;1011;Baldwin City
11206;47M;small_airport;Thornton Airport;35.68539810180664;-89.20449829101562;351;Brownsville
11209;47MN;small_airport;Sons Private-Commercial Airport;44.7053;-93.85495;1000;Norwood Young America
11210;47MO;small_airport;Cliff Scott Airport;39.740299224853516;-93.9905014038086;1000;Hamilton
11211;47NC;small_airport;Windemere Airport;35.138099670410156;-78.82279968261719;98;Fayetteville
11214;47NY;small_airport;Elk Creek Airport;42.04499816894531;-77.3499984741211;1540;Borden
11217;47OK;small_airport;Harman Airport;35.58369827270508;-98.04010009765625;1345;Calumet
11218;47OR;small_airport;Mc Ranch Airport;42.1649017334;-119.904998779;4555;Adel
11219;47PA;small_airport;Homan Airport;40.71670150756836;-77.98310089111328;1200;State College
11221;47TA;small_airport;Pleasure Field;33.25600051879883;-96.88529968261719;604;Prosper
11222;47TE;small_airport;Whites Airport;28.851699829101562;-96.49749755859375;43;La Ward
11223;47TS;small_airport;Hensarling Airport;31.04800033569336;-95.9177017211914;315;Madisonville
11224;47TX;small_airport;Armstrong Ranch Airport;26.933900833129883;-97.76249694824219;27;Armstrong
330461;47VT;small_airport;Cub Field;44.125677;-73.369616;140;Panton
11227;47WI;small_airport;Oakbrook Airport;42.89073;-88.808609;840;Fort Atkinson
349107;47XA;small_airport;Luv Field;30.506519;-97.41354;540;Taylor
11228;47XS;small_airport;Bartos Farm Airport;33.47249984741211;-101.78500366210938;3153;Lubbock
11229;47Y;small_airport;Pelican Rapids Muni-Lyon's Field;46.6416015625;-96.1044998169;1389;Pelican Rapids
11230;48AK;small_airport;Castle Mountain Airstrip;61.7960412696;-148.494161367;1010;Sutton/Chickaloon
346214;48AR;small_airport;Whirlwind Aviation Airport;35.484715;-90.841119;240;Fisher
11231;48AZ;small_airport;Rimrock Airport;34.650668;-111.788313;3575;Rimrock
11235;48CO;small_airport;Shaull Farm Airstrip;40.72159957885742;-104.77799987792969;5235;Nunn
11237;48FL;small_airport;Mc Kinnon Airpark;30.8141002655;-87.47499847410002;227;Walnut Hill
11238;48G;small_airport;Gavagan Field;43.10340118408203;-82.89019775390625;800;Yale
11243;48IS;small_airport;P.J. Killian Airport;40.60219955444336;-88.8333969116211;757;Lexington
11244;48KS;small_airport;R F Roesner Airport;38.811100006103516;-97.431396484375;1230;Salina
11246;48LL;small_airport;Rock Cut Farms Airport;42.125575;-89.460555;812;Leaf River
46294;48MD;small_airport;Le Champ Airport;38.149062;-75.662161;14;Princess Anne
11249;48NC;small_airport;Morrison Field;35.781700134277344;-80.41690063476562;825;Lexington
11250;48ND;small_airport;Schirmeister Private Airport;46.51250076293945;-100.55000305175781;1650;Hazelton
11258;48OR;small_airport;Lookingglass Airport;43.1593017578125;-123.50199890136719;580;Roseburg
11259;48P;small_airport;Rocky Hill Ultralightport;41.148575;-75.27518;1240;Cresco
11264;48TE;small_airport;4M Ranch Airfield;30.021;-101.573056;1824;Langtry
11265;48TS;small_airport;Fox Airport;29.667699813842773;-98.19889831542969;650;New Braunfels
11266;48TX;small_airport;Tri-County Aerodrome;33.451793;-96.377377;790;Trenton
11267;48U;small_airport;Greater Green River Intergalactic Spaceport;41.458;-109.489998;7182;Green River
11268;48VA;small_airport;Al's Field;39.29069900512695;-78.35079956054688;1120;Gore
11269;48WA;small_airport;West Valley Airport;46.562193;-120.780311;1900;Yakima
11270;48WI;small_airport;Circle A Ranch Airport;45.793800354003906;-89.7301025390625;1640;Hazelhurst
11271;48X;small_airport;Airport Manatee Airport;27.642499923706055;-82.5208969116211;27;Palmetto
346249;48XA;small_airport;Spring Ranch Airport;32.319357;-98.98797;1652;Cisco
11272;48XS;small_airport;Maravillas Gap Ranch Airport;29.926599502563477;-103.29499816894531;3325;Marathon
18795;48Y;small_airport;Piney Pinecreek Border Airport;48.99959945678711;-95.98259735107422;1078;Pinecreek
11273;49AK;small_airport;Secluded Lake Airport;62.025568;-149.979058;300;Talkeetna
347463;49AR;small_airport;Sid's Place Airport;34.214444;-91.457778;194;DeWitt
11274;49AZ;small_airport;Rock Point Airport;36.73325;-109.61716;4999;Rock Point
11275;49C;small_airport;Camp Lake Airport;42.53340148925781;-88.15840148925781;755;Camp Lake
11277;49CL;small_airport;El Peco Ranch Airport;36.90549850463867;-120.177001953125;213;Madera
11278;49CN;small_airport;Rancho Tehama Airport;40.01599884033203;-122.38999938964844;550;Red Bluff
11279;49CO;small_airport;Air Dusters Inc Airport;40.093299865722656;-104.375;4780;Roggen
11280;49F;small_airport;Rankin Airport;31.227399826049805;-101.9530029296875;2543;Rankin
45363;49FD;small_airport;Watson Farm Airport;30.611944;-84.641667;275;Quincy
11281;49FL;small_airport;Mike's Ag Air Airport;30.977100372299997;-87.4950027466;210;Walnut Hill
11282;49G;small_airport;Wend Valley Airport;42.579007;-84.908947;859;Charlotte
11284;49II;small_airport;Reinoehl Field;39.609798431396484;-87.01529693603516;800;Lena
11285;49IL;small_airport;Walnut Creek Airport;41.593299865722656;-88.69170379638672;666;Somonauk
11286;49IN;small_airport;Drake Airport;39.131699;-87.382004;500;Sullivan
11288;49K;small_airport;Norwich Airport;37.45560073852539;-97.83370208740234;1494;Norwich
11289;49KS;small_airport;N & N Airport;39.2140998840332;-96.67230224609375;1230;Manhattan
11294;49MN;small_airport;Willow Ridge Airport;44.671406;-92.827168;839;Hastings
344846;49MT;small_airport;Firebuster Airport;45.605715;-109.121281;3901;Columbus
11296;49N;small_airport;Lufker Airport;40.824798583984375;-72.75090026855469;57;East Moriches
11298;49NE;small_airport;Harden Airstrip;41.06529998779297;-100.72799682617188;3006;North Platte
350111;49NK;small_airport;Trump MTN Airport;42.793259;-78.292372;1501;Attica
429763;49NR;small_airport;Forty Niner at Middle Tract Airport;35.898333;-76.8625;32;Windsor
11300;49NY;small_airport;Westmoreland Airport;41.055672;-72.360486;22;Shelter Island
11304;49OR;small_airport;Land's Inn Ranch Airport;44.593065;-119.563694;3880;Dayville
11305;49PA;small_airport;Gap View Airport;40.85929870605469;-75.13379669189453;780;Stone Church
11307;49S;small_airport;Babb Airport;48.845001220703125;-113.427001953125;4518;Babb
11310;49TE;small_airport;K Star Ranch Airport;30.2835278;-96.4596111;397;Brenham
11313;49U;small_airport;Shoshoni Municipal Airport;43.251301;-108.121002;4817;Shoshoni
11315;49WA;small_airport;Cougar Mountain Airfield;46.84700012207031;-122.52200317382812;470;Yelm
346913;49XA;small_airport;Omni Ranch Ultralight Flightpark;26.444628;-98.096628;56;Edinburg
11317;49XS;small_airport;McCasland Ranch Airport;31.448333;-98.321111;1370;Star
11318;4A2;small_airport;Atmautluak Airport;60.866699;-162.272996;17;Atmautluak
11320;4AK;small_airport;Livengood Camp Airport;65.467;-148.6534;425;Livengood
11322;4AK1;small_airport;Inigok Airport;70.00379943847656;-153.0780029296875;192;Deadhorse
11323;4AK2;small_airport;St John Homestead Airport;61.55799865722656;-149.4239959716797;250;Wasilla
11324;4AK3;small_airport;Long Lake Airport;61.378011;-143.32105;1500;Long Lake
11325;4AK5;small_airport;Mankomen Lake Airport;62.989898681640625;-144.47999572753906;3050;Mankomen Lake
11326;4AK6;small_airport;Wolf Lake Airport;61.64099884033203;-149.28900146484375;572;Palmer
11327;4AK7;small_airport;Aleknagik Mission Lodge Airport;59.279999;-158.5971;150;Aleknagik
11328;4AK8;small_airport;Napaimute Pioneer Airfield;61.53630065917969;-158.73899841308594;200;Napaimute
11329;4AK9;small_airport;Tibbetts Airport;58.732899;-157.015975;50;Naknek
11335;4AL6;small_airport;Bonner Field;30.55827;-87.6527;105;Summerdale
11336;4AL7;small_airport;Leon's Landing Airport;34.74470138549805;-85.6897964477539;1430;Flat Rock
11337;4AL8;small_airport;Milton Airport;34.4906005859375;-86.67330169677734;639;Huntsville
11338;4AL9;small_airport;T W Spear Memorial Airport;31.974700927699995;-86.2938995361;438;Lapine
11340;4AR1;small_airport;Shurley Field Airport;35.0411;-92.10008;430;Cabot
11341;4AR2;small_airport;Red Oak Airport;34.910462;-92.006932;315;Cabot
11344;4AR5;small_airport;Lawrence Field;35.37080001831055;-90.75060272216797;284;Cherry Valley
11346;4AR7;small_airport;Worth James Ranch Airport;35.08340072631836;-94.11689758300781;650;Booneville
11348;4AR9;small_airport;Scudder Airport;35.7761993408;-90.6467971802;238;Jonesboro
11351;4AZ2;small_airport;Block Ranch Airport;33.702;-105.384003;5966;Capitan
11354;4AZ6;small_airport;Parsons Field;34.99810028076172;-113.46199798583984;3760;Kingman
11356;4AZ8;small_airport;The Ultralight Strip Ultralightport;32.294225;-111.344837;2120;Marana
11357;4AZ9;small_airport;Leroy Airport;32.11309814453125;-109.76200103759766;4197;Willcox
11358;4B0;small_airport;South Albany Airport;42.560699462890625;-73.83390045166016;196;South Bethlehem
11359;4B1;small_airport;Duanesburg Airport;42.758399963378906;-74.13289642333984;710;Duanesburg
11360;4B9;small_airport;Simsbury Airport;41.915755;-72.777128;195;Simsbury
11361;4C1;small_airport;Flying U Ranch Airport;41.453899;-86.792198;740;Union Mills
11362;4C2;small_airport;Walker/Rowe Waterloo Airport;41.43119812011719;-84.98159790039062;900;Waterloo
11364;4C4;small_airport;Gifford Field;44.883399963378906;-71.49949645996094;1010;Colebrook
11365;4C7;small_airport;Ackley Municipal Airport;42.547079;-93.033271;1070;Ackley
11368;4CA2;small_airport;Funny Farm Airport;37.9468994140625;-121.64700317382812;29;Brentwood
11373;4CA7;small_airport;Johnsen Airport;39.67070007324219;-121.88600158691406;190;Chico
11378;4CL3;small_airport;Antelope Valley Ranch Airport;39.14605;-122.356716;530;Williams
11379;4CL4;small_airport;Rabbit Ranch Airport;34.456835;-117.028936;2942;Lucerne Valley
11385;4CO0;small_airport;Glen-Aspen Airport;39.389609;-107.163722;6835;Carbondale
11387;4CO2;small_airport;Owl Canyon Gliderport;40.8046989440918;-104.98500061035156;5545;Wellington
11388;4CO3;small_airport;Griffin Field;37.391700744628906;-102.27999877929688;3964;Walsh
11392;4CO7;small_airport;Ambrosich Field;39.220351;-104.680738;7028;Elbert
11393;4CO8;small_airport;Kelgun Airport;39.30690002441406;-104.81600189208984;6800;Castle Rock
11397;4D8;small_airport;Fuller Airport;43.33319854736328;-95.15899658203125;1439;Milford
11398;4D9;small_airport;Alma Municipal Airport;40.11389923095703;-99.34559631347656;2070;Alma
11399;4E8;small_airport;Richardton Airport;46.89580154418945;-102.3550033569336;2492;Richardton
11401;4F1;small_airport;Westport Airport / Keystone Airpark;36.222301;-96.3461;900;Westport
11402;4FA3;small_airport;Tranquility Bay Strip;26.643400192260742;-82.1178970336914;8;Fort Myers
11403;4FD2;small_airport;Flying 'F' Farms Airport;30.053800582885742;-83.0186996459961;40;O'Brien
11404;4FD3;small_airport;The Wright Place STOLport;25.515300750732422;-80.51349639892578;13;Homestead
11408;4FD7;small_airport;Flanders Field;28.20639991760254;-81.8279037475586;131;Polk City
11411;4FL0;small_airport;Turkey Scratch Plantation Airport;30.403600692749023;-83.80999755859375;115;Lamont
11412;4FL1;small_airport;Escape Ranch Airport;27.86280059814453;-80.95809936523438;71;Kenansville
11413;4FL2;small_airport;Ko-Kee Airport;28.605233;-82.159567;72;Webster
11414;4FL3;small_airport;Fellsmere Airport;27.740214;-80.666792;24;Fellsmere
11416;4FL5;small_airport;Ridge Landing Airport;27.7572002411;-81.6006011963;140;Frostproof
11418;4FL8;small_airport;Schwartz Farms Inc Airport;27.343700408935547;-82.31729888916016;53;Sarasota
11419;4FL9;small_airport;Gore Airport;28.143400192260742;-81.64700317382812;135;Haines City
11420;4G0;small_airport;Pittsburgh-Monroeville Airport;40.452301;-79.774803;1187;Monroeville
11421;4G1;small_airport;Greenville Municipal Airport;41.446800231933594;-80.39129638671875;1202;Greenville
11422;4G2;small_airport;Hamburg Inc Airport;42.70090103149414;-78.91480255126953;751;Hamburg
11423;4G3;small_airport;Miller Airport;40.9818;-81.042099;1070;North Benton
11424;4G7;small_airport;Fairmont Municipal-Frankman Field;39.44820022583008;-80.16699981689453;1029;Fairmont
11426;4GA1;small_airport;Thacker Field;33.0447998046875;-84.39830017089844;920;Concord
11429;4GA4;small_airport;R.M. Harris Airport;34.84669876098633;-84.75469970703125;770;Eton
11431;4GA6;small_airport;Chattahoochee Air Park;33.662328;-84.680122;750;Douglasville
11432;4GA7;small_airport;Kitchens Field;33.134568;-84.253287;800;Griffin
11433;4GA8;small_airport;Andrews Airport;31.41550064086914;-84.71299743652344;245;Arlington
11434;4GA9;small_airport;Ebeneezer Airport;34.2422981262207;-84.05709838867188;1230;Cumming
11435;4GE0;small_airport;Millhaven Airport;32.93600082397461;-81.66210174560547;164;Millhaven
11436;4GE1;small_airport;Viola Farm Airport;30.72369956970215;-84.54109954833984;285;Attapulgus
11437;4GE2;small_airport;Gorden E Bellah International Airport;33.55009841918945;-84.1666030883789;780;Stockbridge
45377;4GE3;small_airport;Whitehall Airport;32.4994;-83.182917;350;Montrose
11441;4IA2;small_airport;Walker Field;41.58610153198242;-91.22019958496094;715;West Liberty
11443;4IA4;small_airport;Mccoy Airport;40.818599700927734;-91.33889770507812;715;Danville
11445;4IA7;small_airport;Witcombe Field;42.47190094;-92.49520111;1000;Cedar Falls
11446;4IA8;small_airport;Weiss Airport;41.64720153808594;-91.95960235595703;850;Williamsburg
11447;4IA9;small_airport;Triple J Airport;42.45830154418945;-92.72239685058594;1020;Dike
11448;4II0;small_airport;De Ford Airport;40.609501;-86.738297;640;Delphi
11449;4II2;small_airport;Hangar Fly Ultralight Fly Club Ultralightport;39.85340118408203;-85.9541015625;860;Lawrence
11450;4II3;small_airport;Oleo Airport;39.73640060424805;-86.72969818115234;870;Fillmore
11451;4II4;small_airport;Chesak Airport;41.25559997558594;-86.78810119628906;670;North Judson
11453;4II6;small_airport;Gettlefinger Field;38.37919998168945;-86.08159637451172;820;Palmyra
11454;4II7;small_airport;Sport Aircraft Flight Park Ultralightport;40.105899810791016;-86.52189636230469;900;Thorntown
11455;4II8;small_airport;Willis Airport;39.7223014831543;-85.71659851074219;880;Greenfield
11458;4IL2;small_airport;Wayne Ziller Jr Airport;40.809941;-88.539584;661;Fairbury
11459;4IL3;small_airport;Thrifty Acres Airport;42.142987;-89.228468;725;Stillman Valley
11460;4IL4;small_airport;Kuebler RLA Restricted Landing Area;39.0564002991;-88.8161010742;620;St Elmo
11461;4IL5;small_airport;Frank's Flying Service Airport;41.724998474121094;-90.00509643554688;600;Morrison
11464;4IL8;small_airport;Rendleman Airport;37.75630187988281;-89.38330078125;500;Murphysboro
11465;4IL9;small_airport;Unzicker Airport;40.82749938964844;-89.12079620361328;745;Benson
11469;4IN4;small_airport;Wilson Airport;39.97529983520508;-87.1802978515625;710;Wallace
11470;4IN5;small_airport;Ball Field;41.344200134277344;-86.14830017089844;825;Bourbon
11472;4IN7;small_airport;Riley Field;40.300899505615234;-87.22920227050781;608;Attica
11473;4IN8;small_airport;Culp Farms Airport;40.86750030517578;-87.06829833984375;673;Rensselaer
11474;4IN9;small_airport;Wawasee Airport;41.41889953613281;-85.69170379638672;880;Syracuse
11480;4IS5;small_airport;Smith Restricted Landing Area;38.258399963378906;-89.93810272216797;420;Hecker
11481;4IS6;small_airport;Hattan Farms Airport;40.930599212646484;-89.12059783935547;710;Minonk
11482;4IS7;small_airport;Litchfield Restricted Landing Area;40.073101;-88.399498;704;Seymour
11483;4IS8;small_airport;Leigh Farm Airport;40.02170181274414;-89.55010223388672;730;Sparland
11484;4IS9;small_airport;Weidner Airport;39.085899353027344;-89.95890045166016;667;Bunker Hill
11485;4K0;small_airport;Pedro Bay Airport;59.7896003723;-154.12399292;45;Pedro Bay
11487;4K5;small_airport;Ouzinkie Airport;57.942094;-152.464314;55;Ouzinkie
11488;4KA;small_airport;Tununak Airport;60.575500488281;-165.27200317383;14;Tununak
11489;4KS1;small_airport;Amar Farms Airport;38.685298919677734;-95.03299713134766;1020;Wellsville
11490;4KS2;small_airport;Ingels Aerodrome;39.01860046386719;-94.95439910888672;960;De Soto
11492;4KS6;small_airport;Thomsen Field;38.24169921875;-95.90670013427734;1140;Hartford
11493;4KS7;small_airport;Butler Airpark;37.55889892578125;-97.06500244140625;1310;Rose Hill
11494;4KS8;small_airport;Bursch Private Airport;39.592874;-101.5927;3650;Bird City
334350;4KS9;small_airport;Dinkel Airport;38.83395;-99.062875;1900;Victoria
325744;4KT4;small_airport;Steele's Bottom Airport;38.828736;-84.817321;495;Warsaw
11496;4KY1;small_airport;Creek Side Landing Airport;36.89500045776367;-85.77279663085938;727;Glasgow
11499;4KY4;small_airport;Moseley Field;37.592498779296875;-87.28109741210938;395;Calhoun
11500;4KY5;small_airport;Weavers Run Airport;38.02859878540039;-83.88999938964844;550;West Point
11502;4KY7;small_airport;Mueller Farm Airport;38.823494;-84.686273;890;Verona
11503;4KY8;small_airport;Shady Acres Airport;37.94580078125;-85.6968994140625;450;Shepherdsville
11508;4LA3;small_airport;Feliciana Airpark;30.8078;-91.213303;204;Jackson
11513;4LA8;small_airport;Overton Private Airport;30.707700729370117;-90.87429809570312;110;Clinton
11514;4LA9;small_airport;Blouin Flightpark Ultralightport;29.736812;-90.634518;10;Raceland
11515;4LL0;small_airport;Ranken Airport;41.835899353027344;-89.09339904785156;785;Steward
11516;4LL1;small_airport;Staton Airport;41.85419845581055;-89.08760070800781;770;Steward
11518;4LL3;small_airport;John L Coppernoll Airport;42.30830001831055;-89.9834976196289;930;Stockton
11519;4LL4;small_airport;Enjoy Field;40.976448;-87.999365;685;Clifton
11520;4LL7;small_airport;Willadae Farms Airport;42.001719;-88.664927;850;Sycamore
11521;4LL8;small_airport;Colonial Acres Airport;41.999315;-88.648585;840;Sycamore
11522;4LL9;small_airport;Alan B. Janssen Airport;39.34370040893555;-89.42369842529297;642;Morrisonville
11523;4M0;small_airport;Lake Ann Airway Estates Airport;44.696085;-85.914159;820;Interlochen
11524;4M5;small_airport;Dermott Municipal Airport;33.487998962402344;-91.44259643554688;135;Dermott
11525;4M8;small_airport;Clarendon Municipal Airport;34.64799880981445;-91.39440155029297;217;Clarendon
11536;4MD0;small_airport;Mears Creek Airfield;38.374298095703125;-76.48300170898438;27;Lusby
11537;4MD1;small_airport;Bunting's Field;38.36819839477539;-75.23069763183594;5;Berlin
11538;4MD2;small_airport;Ward's Airport;39.4297981262207;-79.45390319824219;2500;Oakland
11539;4MD3;small_airport;Carey Field;38.439917;-75.159391;23;Bishopville
11540;4MD4;small_airport;Clements Airport;38.340599060058594;-76.73719787597656;105;Clements
11542;4MD6;small_airport;Moxley's Airport;39.625;-76.26249694824219;410;Dublin
45458;4MD7;small_airport;Catoctin Crosswind Airport;39.645255;-77.367826;451;Thurmont
11543;4MD8;small_airport;Ijamsville Airport;39.358299255371094;-77.3396987915039;490;Frederick
11544;4MD9;small_airport;St John Airport;39.48059844970703;-76.7605972290039;461;Owings Mills
11547;4MI1;small_airport;Air Rahe Airport;41.83060073852539;-83.6874008178711;680;Petersburg
11549;4MI4;small_airport;Whitcomb Field;42.1781005859375;-85.6707992553711;915;Schoolcraft
11551;4MI6;small_airport;Benedick Airport;41.8577995300293;-86.614501953125;660;Three Oaks
11552;4MI7;small_airport;Witbeck Aerodrome Airport;43.812714;-84.813552;890;Farwell
325676;4MN1;small_airport;Hintzman Private Airport;46.65098;-95.354874;1465;New York Mills
11555;4MN2;small_airport;Coot Landing Airport;46.66379928588867;-96.2417984008789;1325;Barnsville
11557;4MN4;small_airport;Mulder Field Inc Airport;44.4557991027832;-96.23059844970703;1669;Ivanhoe
11558;4MN5;small_airport;Kapaun-Wilson Field;45.550498962402;-96.451400756836;1122;Graceville
11561;4MO;small_airport;Montgomery-Wehrman Airport;39.01250076293945;-91.41929626464844;778;Montgomery City
11562;4MO0;small_airport;Fender J H Airport;38.699501037597656;-94.05799865722656;865;Kingsville
11563;4MO2;small_airport;Newcomb Hereford Ranch Airport;40.55839920043945;-92.44190216064453;850;Lancaster
11564;4MO3;small_airport;Schneider Field;39.991545;-92.494212;939;La Plata
11565;4MO4;small_airport;Liberty Landing Airport;39.21670150756836;-94.33360290527344;720;Liberty
11567;4MO6;small_airport;Mark Twain Air Park;39.439485;-91.116199;840;Louisiana
11568;4MO7;small_airport;Crop Care Airport;40.14139938354492;-95.24079895019531;875;Mound City
11569;4MO8;small_airport;Martens Airport;39.20669937133789;-94.26969909667969;720;Atherton
11570;4MO9;small_airport;Friends Field;38.89250183105469;-94.10859680175781;1100;Lone Jack
11571;4MS0;small_airport;Payne Airport;32.30039978027344;-89.85900115966797;359;Pelahatchie
11572;4MS2;small_airport;Dogwood Acres Airport;32.212100982666016;-90.45030212402344;250;Raymond
11573;4MS3;small_airport;Jeter Field;34.95600128173828;-89.39399719238281;520;Sladen
11574;4MS4;small_airport;Spearman Field;34.15769958496094;-88.76020050048828;270;Shannon
11575;4MS5;small_airport;Bird Nest Airport;31.001399993896484;-88.51699829101562;311;Lucedale
11577;4MS7;small_airport;Arnold Field;34.7484016418457;-90.28079986572266;195;Tunica
11579;4MS9;small_airport;Providence Airpark;32.666;-90.067596;240;Canton
11580;4MT1;small_airport;Kreikemeier Airport;45.820701599121094;-111.1449966430664;4360;Belgrade
347876;4MT8;small_airport;Brier Patch Airport;46.473889;-114.054667;3740;Stevensville
323223;4MT9;small_airport;Boulanger Field Airport;46.030276;-114.184994;3891;Darby
11581;4N0;small_airport;Newman's Airport;42.288813;-85.748949;840;Kalamazoo
11582;4N2;small_airport;Middlesex Valley Airport;42.713133;-77.27271;735;Middlesex
11583;4N4;small_airport;Lidgerwood Municipal Airport;46.0890998840332;-97.16649627685547;1081;Lidgerwood
11584;4N7;small_airport;Greene Airport;42.30419921875;-75.78710174560547;935;Greene
11585;4NA0;small_airport;Lindvig Airstrip;48.008399963378906;-103.59100341796875;2180;Williston
11586;4NA1;small_airport;Ring Rock Ranch Airport;48.25469970703125;-103.6729965209961;2256;Williston
11587;4NA3;small_airport;Peterson Airstrip;48.857200622558594;-101.302001953125;1545;Antler
11588;4NA5;small_airport;Berg Strip;48.288299560546875;-101.8280029296875;2250;Berthold
11589;4NA6;small_airport;Nicks Landing Airport;48.45500183105469;-103.87999725341797;2440;Grenora
11590;4NC0;small_airport;Boyd's Hawks Creek Airport;35.89849853515625;-80.61620330810547;815;Mocksville
11593;4NC3;small_airport;Taylorsville Airport;35.930801;-81.196702;1090;Taylorsville
11594;4NC5;small_airport;Triple M Airport;34.73040008544922;-77.05049896240234;30;Cape Carteret
11595;4NC6;small_airport;Cane Creek Airport;35.441363;-82.482223;2100;Fletcher
11596;4NC7;small_airport;Peacock STOLport;35.6963005065918;-78.5374984741211;390;Garner
11597;4NC8;small_airport;Buffalo Creek Airport;35.422401428222656;-80.62059783935547;600;Concord
11598;4NC9;small_airport;Lz Carroll STOLport;35.44850158691406;-80.34259796142578;675;Gold Hill
11599;4ND1;small_airport;Knutson Airport;47.79280090332031;-97.15370178222656;880;Thompson
11600;4ND4;small_airport;Pfau Private Airport;48.563899993896484;-100.87999725341797;1455;Upham
11601;4ND8;small_airport;Sanden Airport;46.35409927368164;-97.11699676513672;1065;Wyndmere
11602;4NE0;small_airport;Regier Brothers Airport;40.916099548339844;-101.55999755859375;3363;Madrid
11603;4NE1;small_airport;Mc Millan Ranch Airport;41.7541999817;-99.75460052490001;2500;Milburn
11605;4NE8;small_airport;Malone M-Bar Ranch Airport;40.3828010559082;-101.1520004272461;3000;Palisade
11606;4NE9;small_airport;Holzfaster's Airport;40.99919891357422;-101.4469985961914;3305;Paxton
11607;4NJ0;small_airport;Windward Farms Airport;40.44929885864258;-75.0177001953125;425;Rosemont
11618;4NK1;small_airport;B-Ville Airpark;43.144798278808594;-76.3113021850586;375;Baldwinsville
45672;4NK2;small_airport;Tracy Field;43.145233;-73.41965;455;Greenwich
11619;4NK3;small_airport;Evans Airways Airport;42.67250061035156;-78.96700286865234;940;Evans
11620;4NK4;small_airport;Woodford Airfield;42.82720184326172;-76.02580261230469;1280;Fabius
11621;4NK5;small_airport;Harvs Airport;43.101200103759766;-77.3677978515625;500;Macedon
11626;4NY0;small_airport;Mountain View Airpark;44.66889953613281;-73.54620361328125;500;Beekmantown
11627;4NY1;small_airport;Orange Poultry Farm Airport;41.32789993286133;-74.32460021972656;420;Chester
11629;4NY4;small_airport;Cross' Farm Airport;42.55950164794922;-73.77210235595703;55;Delmar
11632;4NY8;small_airport;Harris Hill Gliderport;42.12089920043945;-76.9011001586914;1709;Elmira
11634;4O1;small_airport;Snyder Airport;34.627601623535156;-99.01399993896484;1325;Snyder
11636;4O7;small_airport;Decker Field;36.372100830078125;-98.17839813232422;1330;Meno
11637;4OA8;small_airport;Bowman Airport;40.108319;-84.299312;980;Piqua
11639;4OH1;small_airport;Sky Haven Airport;41.71699905395508;-81.10679626464844;940;Madison
11641;4OH3;small_airport;Bieber Field;40.98310089111328;-80.70110321044922;1035;North Lima
11642;4OH4;small_airport;Millertime Airport;39.793402;-83.116622;840;Orient
11646;4OH8;small_airport;Huffman Farm Airport;41.5;-84.2499008178711;741;Archbold
11652;4OI7;small_airport;R & M Aviation Airport;41.45370101928711;-81.97010040283203;690;Avon
11653;4OI8;small_airport;Brocker Field;41.057188;-80.755059;1170;Canfield
11654;4OI9;small_airport;Baisden Airport;39.10219955444336;-82.61070251464844;730;Coalton
11659;4OK4;small_airport;Low Pass Airport;35.287601470947266;-97.66419982910156;1320;Tuttle
11660;4OK5;small_airport;Newman Farm Airport;34.55009841918945;-97.60030364990234;1140;Velma
11666;4OR0;small_airport;Springbrook Airport;42.55509948730469;-123.2040023803711;1560;Rogue River
11669;4OR3;small_airport;Lambert Field;44.73040008544922;-123.07599639892578;195;Albany
11670;4OR4;small_airport;Schrock Airport;44.443599700927734;-123.23799896240234;245;Corvallis
11671;4OR5;small_airport;Fly 'N' W Airport;44.967899322509766;-122.94100189208984;206;Salem
11672;4OR6;small_airport;Auberge Des Fleurs Airport;45.449798583984375;-122.25399780273438;510;Sandy
11673;4OR7;small_airport;Lusardi Field;44.98540115;-122.9459991;205;Salem
11674;4OR8;small_airport;Wagoner Airport;44.8484992980957;-123.04100036621094;700;Salem
11678;4PA1;small_airport;Sauers-Haven Airport;40.8838996887207;-76.9800033569336;590;New Berlin
11680;4PA3;small_airport;Frymoyer Airport;40.63059997558594;-77.01029968261719;520;Liverpool
11682;4PA5;small_airport;Ponderosa Airport;41.30839920043945;-77.52469635009766;1820;Lock Haven
11683;4PA6;small_airport;Hiawatha Airport;41.91510009765625;-75.3644027709961;1670;Starlight
11685;4PA8;small_airport;Russo Airstrip;40.432899475097656;-75.14959716796875;400;Pipersville
11687;4PN0;small_airport;Flying M Ranch Airport;41.216400146484375;-80.09369659423828;1348;Grove City
11693;4PN7;small_airport;Merritt Field;41.418098;-76.534401;2000;Sonestown
11694;4PN8;small_airport;C.J.K. Airport;41.53089904785156;-75.87830352783203;1100;Tunkhannock
45760;4PS3;small_airport;Paraport Ultralight Flightpark;41.787953;-79.517782;1400;Warren
11697;4PS4;small_airport;Mountain Top Airport;41.815224;-75.534243;2114;Thompson
11698;4PS5;small_airport;Muddy Creek Airport;39.920502;-79.948198;1080;Carmichaels
